Username,Date,ClockInTime,ClockOutTime,TotalHoursWorked,Notes
nur.azizah,2023-01-02,08:36:00,17:00:00,8.92,
nur.azizah,2023-01-03,08:30:00,17:00:00,9.00,
nur.azizah,2023-01-04,09:10:00,17:00:00,8.83,
nur.azizah,2023-01-05,08:00:00,17:00:00,9.00,Late
nur.azizah,2023-01-06,09:15:00,17:00:00,8.75,
nur.azizah,2023-01-09,09:00:00,17:00:00,9.00,
nur.azizah,2023-01-10,09:00:00,17:00:00,9.00,
nur.azizah,2023-01-11,09:05:00,17:00:00,8.92,Late
nur.azizah,2023-01-12,09:00:00,17:00:00,9.00,
nur.azizah,2023-01-13,09:00:00,17:00:00,9.00,
nur.azizah,2023-01-16,09:00:00,17:00:00,9.00,
nur.azizah,2023-01-17,09:10:00,17:00:00,8.83,Late
nur.azizah,2023-01-18,09:00:00,17:00:00,9.00,
nur.azizah,2023-01-19,09:00:00,17:00:00,9.00,
nur.azizah,2023-01-20,09:05:00,17:00:00,8.92,Late
nur.azizah,2023-01-23,09:00:00,17:00:00,9.00,
nur.azizah,2023-01-24,09:00:00,17:00:00,9.00,
nur.azizah,2023-01-25,09:00:00,17:00:00,9.00,
nur.azizah,2023-01-26,09:05:00,17:00:00,8.92,Late
nur.azizah,2023-01-27,09:00:00,17:00:00,9.00,
nur.azizah,2023-02-01,09:00:00,17:00:00,9.00,
nur.azizah,2023-02-02,09:10:00,17:00:00,8.83,
nur.azizah,2023-02-03,09:00:00,17:00:00,9.00,
nur.azizah,2023-02-06,09:05:00,17:00:00,8.92,
nur.azizah,2023-02-07,09:00:00,17:00:00,9.00,
nur.azizah,2023-02-08,09:00:00,17:00:00,9.00,
nur.azizah,2023-02-09,09:05:00,17:00:00,8.92,Late
nur.azizah,2023-02-10,09:00:00,17:00:00,9.00,
nur.azizah,2023-02-13,09:00:00,17:00:00,9.00,
nur.azizah,2023-02-14,09:00:00,17:00:00,9.00,
nur.azizah,2023-02-15,09:05:00,17:00:00,8.92,Late
nur.azizah,2023-02-16,09:00:00,17:00:00,9.00,
nur.azizah,2023-02-17,09:00:00,17:00:00,9.00,
nur.azizah,2023-02-20,08:00:00,17:00:00,9.00,
nur.azizah,2023-02-21,08:10:00,17:00:00,8.83,
nur.azizah,2023-02-22,08:00:00,17:00:00,9.00,
nur.azizah,2023-02-23,08:00:00,17:00:00,9.00,
nur.azizah,2023-02-24,08:05:00,17:00:00,8.92,
nur.azizah,2023-02-27,08:00:00,17:00:00,9.00,
nur.azizah,2023-03-01,08:00:00,17:00:00,9.00,
nur.azizah,2023-03-02,08:05:00,17:00:00,8.92,
nur.azizah,2023-03-03,08:00:00,17:00:00,9.00,
nur.azizah,2023-03-06,08:00:00,17:00:00,9.00,
nur.azizah,2023-03-07,08:10:00,17:00:00,8.83,
nur.azizah,2023-03-08,08:00:00,17:00:00,9.00,
nur.azizah,2023-03-09,08:00:00,17:00:00,9.00,
nur.azizah,2023-03-10,08:05:00,17:00:00,8.92,Late
nur.azizah,2023-03-13,08:00:00,17:00:00,9.00,
nur.azizah,2023-03-14,08:00:00,17:00:00,9.00,
nur.azizah,2023-03-15,08:00:00,17:00:00,9.00,
nur.azizah,2023-03-16,08:05:00,17:00:00,8.92,Late
nur.azizah,2023-03-17,08:00:00,17:00:00,9.00,
nur.azizah,2023-03-20,08:00:00,17:00:00,9.00,
nur.azizah,2023-03-21,08:00:00,17:00:00,9.00,
nur.azizah,2023-03-22,08:10:00,17:00:00,8.83,
nur.azizah,2023-03-23,08:00:00,17:00:00,9.00,
nur.azizah,2023-03-24,08:00:00,17:00:00,9.00,
nur.azizah,2023-03-27,08:00:00,17:00:00,9.00,
nur.azizah,2023-03-28,08:05:00,17:00:00,8.92,
nur.azizah,2023-03-29,08:00:00,17:00:00,9.00,
nur.azizah,2023-03-30,08:00:00,17:00:00,9.00,
nur.azizah,2023-04-01,08:00:00,17:00:00,9.00,
nur.azizah,2023-04-03,08:05:00,17:00:00,8.92,
nur.azizah,2023-04-04,08:00:00,17:00:00,9.00,
nur.azizah,2023-04-05,08:00:00,17:00:00,9.00,
nur.azizah,2023-04-06,08:05:00,17:00:00,8.92,Late
nur.azizah,2023-04-07,08:00:00,17:00:00,9.00,
nur.azizah,2023-04-10,08:00:00,17:00:00,9.00,
nur.azizah,2023-04-11,08:00:00,17:00:00,9.00,
nur.azizah,2023-04-12,08:05:00,17:00:00,8.92,
nur.azizah,2023-04-13,08:00:00,17:00:00,9.00,
nur.azizah,2023-04-14,08:00:00,17:00:00,9.00,
nur.azizah,2023-04-17,08:00:00,17:00:00,9.00,
nur.azizah,2023-04-18,08:10:00,17:00:00,8.83,
nur.azizah,2023-04-19,08:00:00,17:00:00,9.00,
nur.azizah,2023-04-20,08:00:00,17:00:00,9.00,
nur.azizah,2023-04-21,08:05:00,17:00:00,8.92,Late
nur.azizah,2023-04-24,08:00:00,17:00:00,9.00,
nur.azizah,2023-04-25,08:00:00,17:00:00,9.00,
nur.azizah,2023-04-26,08:05:00,17:00:00,8.92,
nur.azizah,2023-04-27,08:00:00,17:00:00,9.00,
nur.azizah,2023-04-28,08:00:00,17:00:00,9.00,
nur.azizah,2023-05-01,08:00:00,17:00:00,9.00,
nur.azizah,2023-05-02,08:05:00,17:00:00,8.92,
nur.azizah,2023-05-03,08:00:00,17:00:00,9.00,
nur.azizah,2023-05-04,08:00:00,17:00:00,9.00,
nur.azizah,2023-05-05,08:05:00,17:00:00,8.92,
nur.azizah,2023-05-08,08:00:00,17:00:00,9.00,Late
nur.azizah,2023-05-09,08:00:00,17:00:00,9.00,
nur.azizah,2023-05-10,08:00:00,17:00:00,9.00,
nur.azizah,2023-05-11,08:10:00,17:00:00,8.83,
nur.azizah,2023-05-12,08:00:00,17:00:00,9.00,
nur.azizah,2023-05-15,08:05:00,17:00:00,8.92,
nur.azizah,2023-05-16,08:00:00,17:00:00,9.00,
nur.azizah,2023-05-17,08:00:00,17:00:00,9.00,
nur.azizah,2023-05-18,08:00:00,17:00:00,9.00,
nur.azizah,2023-05-19,08:05:00,17:00:00,8.92,
nur.azizah,2023-05-22,08:00:00,17:00:00,9.00,Late
nur.azizah,2023-05-23,08:00:00,17:00:00,9.00,
nur.azizah,2023-05-24,08:00:00,17:00:00,9.00,Annual Leave
nur.azizah,2023-05-25,08:05:00,17:00:00,8.92,Annual Leave
nur.azizah,2023-05-26,08:00:00,17:00:00,9.00,Annual Leave
nur.azizah,2023-05-29,08:00:00,17:00:00,9.00,
nur.azizah,2023-05-30,08:05:00,17:00:00,8.92,
nur.azizah,2023-05-31,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-01,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-02,08:05:00,17:00:00,8.92,
nur.azizah,2023-06-03,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-04,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-05,08:05:00,17:00:00,8.92,
nur.azizah,2023-06-06,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-07,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-08,08:10:00,17:00:00,8.83,
nur.azizah,2023-06-09,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-10,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-11,08:05:00,17:00:00,8.92,
nur.azizah,2023-06-12,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-13,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-14,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-15,08:05:00,17:00:00,8.92,
nur.azizah,2023-06-16,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-17,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-19,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-20,08:05:00,17:00:00,8.92,Medical Leave
nur.azizah,2023-06-21,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-22,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-23,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-26,08:05:00,17:00:00,8.92,
nur.azizah,2023-06-27,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-28,08:00:00,17:00:00,9.00,
nur.azizah,2023-06-29,08:05:00,17:00:00,8.92,
nur.azizah,2023-06-30,08:00:00,17:00:00,9.00,
nur.azizah,2023-07-01,08:00:00,17:00:00,9.00,
nur.azizah,2023-07-03,08:05:00,17:00:00,8.92,
nur.azizah,2023-07-04,08:00:00,17:00:00,9.00,
nur.azizah,2023-07-05,08:00:00,17:00:00,9.00,
nur.azizah,2023-07-06,08:10:00,17:00:00,8.83,
nur.azizah,2023-07-07,08:00:00,17:00:00,9.00,
nur.azizah,2023-07-10,08:00:00,17:00:00,9.00,
nur.azizah,2023-07-11,08:05:00,17:00:00,8.92,
nur.azizah,2023-07-12,08:00:00,17:00:00,9.00,
nur.azizah,2023-07-13,08:00:00,17:00:00,9.00,
nur.azizah,2023-07-14,08:05:00,17:00:00,8.92,
nur.azizah,2023-07-17,08:00:00,17:00:00,9.00,
nur.azizah,2023-07-18,08:00:00,17:00:00,9.00,
nur.azizah,2023-07-19,08:05:00,17:00:00,8.92,
nur.azizah,2023-07-20,08:00:00,17:00:00,9.00,
nur.azizah,2023-07-21,08:00:00,17:00:00,9.00,
nur.azizah,2023-07-24,08:05:00,17:00:00,8.92,
nur.azizah,2023-07-25,08:00:00,17:00:00,9.00,
nur.azizah,2023-07-26,08:00:00,17:00:00,9.00,
nur.azizah,2023-07-27,08:05:00,17:00:00,8.92,
nur.azizah,2023-07-28,08:00:00,17:00:00,9.00,
nur.azizah,2023-07-31,08:00:00,17:00:00,9.00,
nur.azizah,2023-08-01,08:05:00,17:00:00,8.92,
nur.azizah,2023-08-02,08:00:00,17:00:00,9.00,
nur.azizah,2023-08-03,08:00:00,17:00:00,9.00,
nur.azizah,2023-08-04,08:10:00,17:00:00,8.83,
nur.azizah,2023-08-07,08:00:00,17:00:00,9.00,
nur.azizah,2023-08-08,08:00:00,17:00:00,9.00,
nur.azizah,2023-08-09,08:05:00,17:00:00,8.92,
nur.azizah,2023-08-10,08:00:00,17:00:00,9.00,
nur.azizah,2023-08-11,08:00:00,17:00:00,9.00,
nur.azizah,2023-08-14,08:00:00,17:00:00,9.00,
nur.azizah,2023-08-15,08:05:00,17:00:00,8.92,
nur.azizah,2023-08-16,08:00:00,17:00:00,9.00,
nur.azizah,2023-08-17,08:00:00,17:00:00,9.00,
nur.azizah,2023-08-18,08:05:00,17:00:00,8.92,
nur.azizah,2023-08-21,08:00:00,17:00:00,9.00,
nur.azizah,2023-08-22,08:00:00,17:00:00,9.00,
nur.azizah,2023-08-23,08:05:00,17:00:00,8.92,Medical Leave
nur.azizah,2023-08-24,08:00:00,17:00:00,9.00,
nur.azizah,2023-08-25,08:00:00,17:00:00,9.00,
nur.azizah,2023-08-28,08:05:00,17:00:00,8.92,
nur.azizah,2023-08-29,08:00:00,17:00:00,9.00,
nur.azizah,2023-08-30,08:00:00,17:00:00,9.00,
nur.azizah,2023-08-31,08:05:00,17:00:00,8.92,
nur.azizah,2023-09-01,08:00:00,17:00:00,9.00,
nur.azizah,2023-09-04,08:00:00,17:00:00,9.00,
nur.azizah,2023-09-05,08:10:00,17:00:00,8.83,
nur.azizah,2023-09-06,08:00:00,17:00:00,9.00,
nur.azizah,2023-09-07,08:00:00,17:00:00,9.00,
nur.azizah,2023-09-08,08:05:00,17:00:00,8.92,
nur.azizah,2023-09-11,08:00:00,17:00:00,9.00,
nur.azizah,2023-09-12,08:00:00,17:00:00,9.00,
nur.azizah,2023-09-13,08:00:00,17:00:00,9.00,
nur.azizah,2023-09-14,08:05:00,17:00:00,8.92,
nur.azizah,2023-09-15,08:00:00,17:00:00,9.00,
nur.azizah,2023-09-18,08:00:00,17:00:00,9.00,
nur.azizah,2023-09-19,08:05:00,17:00:00,8.92,
nur.azizah,2023-09-20,08:00:00,17:00:00,9.00,
nur.azizah,2023-09-21,08:00:00,17:00:00,9.00,
nur.azizah,2023-09-22,08:05:00,17:00:00,8.92,
nur.azizah,2023-09-25,08:00:00,17:00:00,9.00,
nur.azizah,2023-09-26,08:00:00,17:00:00,9.00,
nur.azizah,2023-09-27,08:05:00,17:00:00,8.92,
nur.azizah,2023-09-28,08:00:00,17:00:00,9.00,
nur.azizah,2023-09-29,08:00:00,17:00:00,9.00,
nur.azizah,2023-10-02,08:05:00,17:00:00,8.92,
nur.azizah,2023-10-03,08:00:00,17:00:00,9.00,
nur.azizah,2023-10-04,08:00:00,17:00:00,9.00,
nur.azizah,2023-10-05,08:05:00,17:00:00,8.92,
nur.azizah,2023-10-06,08:00:00,17:00:00,9.00,
nur.azizah,2023-10-09,08:00:00,17:00:00,9.00,
nur.azizah,2023-10-10,08:10:00,17:00:00,8.83,
nur.azizah,2023-10-11,08:00:00,17:00:00,9.00,
nur.azizah,2023-10-12,08:00:00,17:00:00,9.00,
nur.azizah,2023-10-13,08:05:00,17:00:00,8.92,
nur.azizah,2023-10-16,08:00:00,17:00:00,9.00,
nur.azizah,2023-10-17,08:00:00,17:00:00,9.00,
nur.azizah,2023-10-18,08:05:00,17:00:00,8.92,
nur.azizah,2023-10-19,08:00:00,17:00:00,9.00,
nur.azizah,2023-10-20,08:00:00,17:00:00,9.00,
nur.azizah,2023-10-23,08:05:00,17:00:00,8.92,
nur.azizah,2023-10-24,08:00:00,17:00:00,9.00,
nur.azizah,2023-10-25,08:00:00,17:00:00,9.00,
nur.azizah,2023-10-26,08:05:00,17:00:00,8.92,
nur.azizah,2023-10-27,08:00:00,17:00:00,9.00,
nur.azizah,2023-10-30,08:00:00,17:00:00,9.00,
nur.azizah,2023-10-31,08:05:00,17:00:00,8.92,
nur.azizah,2023-11-01,08:00:00,17:00:00,9.00,
nur.azizah,2023-11-02,08:00:00,17:00:00,9.00,
nur.azizah,2023-11-03,08:05:00,17:00:00,8.92,
nur.azizah,2023-11-06,08:00:00,17:00:00,9.00,
nur.azizah,2023-11-07,08:00:00,17:00:00,9.00,
nur.azizah,2023-11-08,08:05:00,17:00:00,8.92,
nur.azizah,2023-11-09,08:00:00,17:00:00,9.00,
nur.azizah,2023-11-10,08:00:00,17:00:00,9.00,
nur.azizah,2023-11-13,08:05:00,17:00:00,8.92,
nur.azizah,2023-11-14,08:00:00,17:00:00,9.00,Medical Leave
nur.azizah,2023-11-15,08:00:00,17:00:00,9.00,
nur.azizah,2023-11-16,08:05:00,17:00:00,8.92,
nur.azizah,2023-11-17,08:00:00,17:00:00,9.00,
nur.azizah,2023-11-20,08:00:00,17:00:00,9.00,
nur.azizah,2023-11-21,08:05:00,17:00:00,8.92,
nur.azizah,2023-11-22,08:00:00,17:00:00,9.00,
nur.azizah,2023-11-23,08:00:00,17:00:00,9.00,
nur.azizah,2023-11-24,08:05:00,17:00:00,8.92,
nur.azizah,2023-11-27,08:00:00,17:00:00,9.00,
nur.azizah,2023-11-28,08:00:00,17:00:00,9.00,
nur.azizah,2023-11-29,08:00:00,17:00:00,9.00,
nur.azizah,2023-11-30,08:05:00,17:00:00,8.92,
nur.azizah,2023-12-01,08:00:00,17:00:00,9.00,
nur.azizah,2023-12-04,08:00:00,17:00:00,9.00,
nur.azizah,2023-12-05,08:05:00,17:00:00,8.92,
nur.azizah,2023-12-06,08:00:00,17:00:00,9.00,
nur.azizah,2023-12-07,08:00:00,17:00:00,9.00,
nur.azizah,2023-12-08,08:05:00,17:00:00,8.92,
nur.azizah,2023-12-11,08:00:00,17:00:00,9.00,
nur.azizah,2023-12-12,08:00:00,17:00:00,9.00,
nur.azizah,2023-12-13,08:05:00,17:00:00,8.92,
nur.azizah,2023-12-14,08:00:00,17:00:00,9.00,
nur.azizah,2023-12-15,08:00:00,17:00:00,9.00,
nur.azizah,2023-12-18,08:05:00,17:00:00,8.92,
nur.azizah,2023-12-19,08:00:00,17:00:00,9.00,
nur.azizah,2023-12-20,08:00:00,17:00:00,9.00,
nur.azizah,2023-12-21,08:05:00,17:00:00,8.92,
nur.azizah,2023-12-22,08:00:00,17:00:00,9.00,
nur.azizah,2023-12-25,08:05:00,17:00:00,8.92,
nur.azizah,2023-12-26,08:00:00,17:00:00,9.00,
nur.azizah,2023-12-27,08:00:00,17:00:00,9.00,
nur.azizah,2023-12-28,08:05:00,17:00:00,8.92,
nur.azizah,2023-12-29,08:00:00,17:00:00,9.00,
nur.azizah,2024-01-01,08:00:00,17:00:00,9.00,
nur.azizah,2024-01-02,08:00:00,17:00:00,9.00,
nur.azizah,2024-01-03,08:00:00,17:00:00,9.00,
nur.azizah,2024-01-04,08:00:00,17:00:00,9.00,
nur.azizah,2024-01-05,08:05:00,17:00:00,8.92,
nur.azizah,2024-01-08,08:00:00,17:00:00,9.00,
nur.azizah,2024-01-09,08:05:00,17:00:00,8.92,
nur.azizah,2024-01-10,08:00:00,17:00:00,9.00,
nur.azizah,2024-01-11,08:00:00,17:00:00,9.00,
nur.azizah,2024-01-12,08:00:00,17:00:00,9.00,
nur.azizah,2024-01-15,08:00:00,17:00:00,9.00,
nur.azizah,2024-01-16,08:05:00,17:00:00,8.92,
nur.azizah,2024-01-17,08:00:00,17:00:00,9.00,
nur.azizah,2024-01-18,08:05:00,17:00:00,8.92,
nur.azizah,2024-01-19,08:00:00,17:00:00,9.00,
nur.azizah,2024-01-22,08:00:00,17:00:00,9.00,
nur.azizah,2024-01-23,08:05:00,17:00:00,8.92,
nur.azizah,2024-01-24,08:00:00,17:00:00,9.00,
nur.azizah,2024-01-25,08:00:00,17:00:00,9.00,
nur.azizah,2024-01-26,08:00:00,17:00:00,9.00,
nur.azizah,2024-01-29,08:05:00,17:00:00,8.92,
nur.azizah,2024-01-30,08:00:00,17:00:00,9.00,
nur.azizah,2024-01-31,08:05:00,17:00:00,8.92,
nur.azizah,2024-02-01,08:00:00,17:00:00,9.00,
nur.azizah,2024-02-02,08:05:00,17:00:00,8.92,
nur.azizah,2024-02-05,08:00:00,17:00:00,9.00,
nur.azizah,2024-02-06,08:00:00,17:00:00,9.00,
nur.azizah,2024-02-07,08:05:00,17:00:00,8.92,
nur.azizah,2024-02-08,08:00:00,17:00:00,9.00,
nur.azizah,2024-02-09,08:00:00,17:00:00,9.00,
nur.azizah,2024-02-12,08:05:00,17:00:00,8.92,
nur.azizah,2024-02-13,08:00:00,17:00:00,9.00,
nur.azizah,2024-02-14,08:00:00,17:00:00,9.00,
nur.azizah,2024-02-15,08:05:00,17:00:00,8.92,
nur.azizah,2024-02-16,08:00:00,17:00:00,9.00,
nur.azizah,2024-02-19,08:00:00,17:00:00,9.00,
nur.azizah,2024-02-20,08:05:00,17:00:00,8.92,
nur.azizah,2024-02-21,08:00:00,17:00:00,9.00,
nur.azizah,2024-02-22,08:00:00,17:00:00,9.00,
nur.azizah,2024-02-23,08:05:00,17:00:00,8.92,
nur.azizah,2024-02-26,08:00:00,17:00:00,9.00,
nur.azizah,2024-02-27,08:00:00,17:00:00,9.00,
nur.azizah,2024-02-28,08:05:00,17:00:00,8.92,
nur.azizah,2024-03-01,08:00:00,17:00:00,9.00,
nur.azizah,2024-03-04,08:00:00,17:00:00,9.00,
nur.azizah,2024-03-05,08:05:00,17:00:00,8.92,
nur.azizah,2024-03-06,08:00:00,17:00:00,9.00,
nur.azizah,2024-03-07,08:00:00,17:00:00,9.00,
nur.azizah,2024-03-08,08:05:00,17:00:00,8.92,
nur.azizah,2024-03-11,08:00:00,17:00:00,9.00,
nur.azizah,2024-03-12,08:00:00,17:00:00,9.00,
nur.azizah,2024-03-13,08:05:00,17:00:00,8.92,
nur.azizah,2024-03-14,08:00:00,17:00:00,9.00,
nur.azizah,2024-03-15,08:00:00,17:00:00,9.00,
nur.azizah,2024-03-18,08:05:00,17:00:00,8.92,
nur.azizah,2024-03-19,08:00:00,17:00:00,9.00,
nur.azizah,2024-03-20,08:00:00,17:00:00,9.00,
nur.azizah,2024-03-21,08:05:00,17:00:00,8.92,
nur.azizah,2024-03-22,08:00:00,17:00:00,9.00,
nur.azizah,2024-03-25,08:00:00,17:00:00,9.00,
nur.azizah,2024-03-26,08:05:00,17:00:00,8.92,
nur.azizah,2024-03-27,08:00:00,17:00:00,9.00,
nur.azizah,2024-03-28,08:00:00,17:00:00,9.00,
nur.azizah,2024-03-29,08:05:00,17:00:00,8.92,
nur.azizah,2024-04-01,08:00:00,17:00:00,9.00,
nur.azizah,2024-04-02,08:00:00,17:00:00,9.00,
nur.azizah,2024-04-03,08:05:00,17:00:00,8.92,
nur.azizah,2024-04-04,08:00:00,17:00:00,9.00,
nur.azizah,2024-04-05,08:00:00,17:00:00,9.00,
nur.azizah,2024-04-08,08:05:00,17:00:00,8.92,
nur.azizah,2024-04-09,08:00:00,17:00:00,9.00,
nur.azizah,2024-04-10,08:00:00,17:00:00,9.00,
nur.azizah,2024-04-11,08:05:00,17:00:00,8.92,
nur.azizah,2024-04-12,08:00:00,17:00:00,9.00,
nur.azizah,2024-04-15,08:00:00,17:00:00,9.00,
nur.azizah,2024-04-16,08:05:00,17:00:00,8.92,
nur.azizah,2024-04-17,08:00:00,17:00:00,9.00,
nur.azizah,2024-04-18,08:00:00,17:00:00,9.00,
nur.azizah,2024-04-19,08:05:00,17:00:00,8.92,
nur.azizah,2024-04-22,08:00:00,17:00:00,9.00,
nur.azizah,2024-04-23,08:00:00,17:00:00,9.00,
nur.azizah,2024-04-24,08:05:00,17:00:00,8.92,
nur.azizah,2024-04-25,08:00:00,17:00:00,9.00,
nur.azizah,2024-04-26,08:00:00,17:00:00,9.00,
nur.azizah,2024-04-29,08:05:00,17:00:00,8.92,
nur.azizah,2024-04-30,08:00:00,17:00:00,9.00,
nur.azizah,2024-05-01,08:00:00,17:00:00,9.00,
nur.azizah,2024-05-02,08:05:00,17:00:00,8.92,
nur.azizah,2024-05-03,08:00:00,17:00:00,9.00,
nur.azizah,2024-05-06,08:00:00,17:00:00,9.00,
nur.azizah,2024-05-07,08:05:00,17:00:00,8.92,
nur.azizah,2024-05-08,08:00:00,17:00:00,9.00,
nur.azizah,2024-05-09,08:00:00,17:00:00,9.00,
nur.azizah,2024-05-10,08:05:00,17:00:00,8.92,
nur.azizah,2024-05-13,08:00:00,17:00:00,9.00,
nur.azizah,2024-05-14,08:00:00,17:00:00,9.00,
nur.azizah,2024-05-15,08:05:00,17:00:00,8.92,
nur.azizah,2024-05-16,08:00:00,17:00:00,9.00,
nur.azizah,2024-05-17,08:00:00,17:00:00,9.00,
nur.azizah,2024-05-20,08:05:00,17:00:00,8.92,
nur.azizah,2024-05-21,08:00:00,17:00:00,9.00,
nur.azizah,2024-05-22,08:00:00,17:00:00,9.00,
nur.azizah,2024-05-23,08:05:00,17:00:00,8.92,
nur.azizah,2024-05-24,08:00:00,17:00:00,9.00,
nur.azizah,2024-05-27,08:00:00,17:00:00,9.00,
nur.azizah,2024-05-28,08:05:00,17:00:00,8.92,
nur.azizah,2024-05-29,08:00:00,17:00:00,9.00,
nur.azizah,2024-05-30,08:00:00,17:00:00,9.00,
nur.azizah,2024-05-31,08:05:00,17:00:00,8.92,
nur.azizah,2024-06-03,08:00:00,17:00:00,9.00,
nur.azizah,2024-06-04,08:00:00,17:00:00,9.00,
nur.azizah,2024-06-05,08:05:00,17:00:00,8.92,
nur.azizah,2024-06-06,08:00:00,17:00:00,9.00,
nur.azizah,2024-06-07,08:00:00,17:00:00,9.00,
nur.azizah,2024-06-10,08:05:00,17:00:00,8.92,
nur.azizah,2024-06-11,08:00:00,17:00:00,9.00,
nur.azizah,2024-06-12,08:00:00,17:00:00,9.00,
nur.azizah,2024-06-13,08:05:00,17:00:00,8.92,
nur.azizah,2024-06-14,08:00:00,17:00:00,9.00,
nur.azizah,2024-06-17,08:00:00,17:00:00,9.00,
nur.azizah,2024-06-18,08:05:00,17:00:00,8.92,
nur.azizah,2024-06-19,08:00:00,17:00:00,9.00,
nur.azizah,2024-06-20,08:00:00,17:00:00,9.00,
nur.azizah,2024-06-21,08:05:00,17:00:00,8.92,
nur.azizah,2024-06-24,08:00:00,17:00:00,9.00,
nur.azizah,2024-06-25,08:00:00,17:00:00,9.00,
nur.azizah,2024-06-26,08:05:00,17:00:00,8.92,
nur.azizah,2024-06-27,08:00:00,17:00:00,9.00,
nur.azizah,2024-06-28,08:00:00,17:00:00,9.00,
nur.azizah,2024-07-01,08:05:00,17:00:00,8.92,
nur.azizah,2024-07-02,08:00:00,17:00:00,9.00,
nur.azizah,2024-07-03,08:00:00,17:00:00,9.00,
nur.azizah,2024-07-04,08:05:00,17:00:00,8.92,
nur.azizah,2024-07-05,08:00:00,17:00:00,9.00,
nur.azizah,2024-07-08,08:00:00,17:00:00,9.00,
nur.azizah,2024-07-09,08:05:00,17:00:00,8.92,
nur.azizah,2024-07-10,08:00:00,17:00:00,9.00,
nur.azizah,2024-07-11,08:00:00,17:00:00,9.00,
nur.azizah,2024-07-12,08:05:00,17:00:00,8.92,
nur.azizah,2024-07-15,08:00:00,17:00:00,9.00,
nur.azizah,2024-07-16,08:00:00,17:00:00,9.00,
nur.azizah,2024-07-17,08:05:00,17:00:00,8.92,
nur.azizah,2024-07-18,08:00:00,17:00:00,9.00,
nur.azizah,2024-07-19,08:00:00,17:00:00,9.00,
nur.azizah,2024-07-22,08:05:00,17:00:00,8.92,
nur.azizah,2024-07-23,08:00:00,17:00:00,9.00,
nur.azizah,2024-07-24,08:00:00,17:00:00,9.00,
nur.azizah,2024-07-25,08:05:00,17:00:00,8.92,
nur.azizah,2024-07-26,08:00:00,17:00:00,9.00,
nur.azizah,2024-07-29,08:00:00,17:00:00,9.00,
nur.azizah,2024-07-30,08:05:00,17:00:00,8.92,
nur.azizah,2024-07-31,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-01,08:05:00,17:00:00,8.92,Late
nur.azizah,2024-08-02,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-03,08:10:00,17:05:00,8.92,Late
nur.azizah,2024-08-04,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-05,08:15:00,17:00:00,8.75,Late
nur.azizah,2024-08-06,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-07,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-08,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-09,08:05:00,17:00:00,8.92,Late
nur.azizah,2024-08-10,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-11,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-12,08:10:00,17:00:00,8.92,Late
nur.azizah,2024-08-13,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-14,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-15,08:05:00,17:00:00,8.92,Late
nur.azizah,2024-08-16,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-17,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-18,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-19,08:10:00,17:00:00,8.92,Late
nur.azizah,2024-08-20,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-21,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-22,08:05:00,17:00:00,8.92,Late
nur.azizah,2024-08-23,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-24,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-25,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-26,08:00:00,17:00:00,9.00,Annual Leave
nur.azizah,2024-08-27,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-28,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-29,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-30,08:00:00,17:00:00,9.00,
nur.azizah,2024-08-31,08:00:00,17:00:00,9.00,
nur.azizah,2024-09-02,14:38,14:38,0,Late
nur.azizah,2024-09-03,14:22,14:22,0,Late
